Time(s),Ch1(A),Ch2(V),Ch3(V)
2.959999999999998743e-02,-5.597893999999999926e-01,1.365339999999999956e-02,1.672517000000000101e-02
2.979999999999999316e-02,-5.393092999999999915e-01,0.000000000000000000e+00,-2.047980000000000026e-03
2.999999999999999889e-02,-5.461359999999999548e-01,0.000000000000000000e+00,-3.071969999999999822e-03
3.020000000000000462e-02,-5.256558999999999537e-01,1.365339999999999956e-02,2.116245999999999752e-02
3.040000000000001035e-02,-5.256558999999999537e-01,6.826699999999999782e-03,5.461279999999999780e-03
3.059999999999998832e-02,-5.051757999999999527e-01,2.048010000000000108e-02,2.389310000000000045e-02
3.079999999999999405e-02,-5.051757999999999527e-01,2.048010000000000108e-02,7.850589999999999305e-03
3.099999999999999978e-02,-4.846957000000000071e-01,1.365339999999999956e-02,2.423442999999999778e-02
3.120000000000000551e-02,-4.915223999999999704e-01,2.048010000000000108e-02,2.662373999999999991e-02
3.140000000000001124e-02,-4.778689999999999882e-01,1.365339999999999956e-02,7.850589999999999305e-03
3.159999999999998921e-02,-4.778689999999999882e-01,1.365339999999999956e-02,9.898569999999998897e-03
3.179999999999999494e-02,-4.573888999999999871e-01,2.048010000000000108e-02,2.525842000000000018e-02
3.200000000000000067e-02,-4.573888999999999871e-01,2.730679999999999913e-02,1.194655000000000022e-02
3.220000000000000639e-02,-4.437355000000000049e-01,1.365339999999999956e-02,2.491708999999999938e-02
3.240000000000001212e-02,-4.437355000000000049e-01,1.365339999999999956e-02,2.764772999999999883e-02
3.259999999999999010e-02,-4.300820999999999672e-01,2.730679999999999913e-02,1.399452999999999982e-02
3.279999999999999583e-02,-4.300820999999999672e-01,1.365339999999999956e-02,2.662373999999999991e-02
3.300000000000000155e-02,-4.096019999999999661e-01,2.730679999999999913e-02,1.365319999999999902e-02
3.320000000000000728e-02,-4.096019999999999661e-01,2.730679999999999913e-02,2.867171999999999776e-02
3.340000000000001301e-02,-3.959485999999999839e-01,1.365339999999999956e-02,1.604250999999999941e-02
3.359999999999999098e-02,-3.959485999999999839e-01,2.730679999999999913e-02,9.898569999999998897e-03
3.379999999999999671e-02,-3.822952000000000017e-01,1.365339999999999956e-02,3.037836999999999829e-02
3.400000000000000244e-02,-3.822952000000000017e-01,2.048010000000000108e-02,2.798905999999999963e-02
3.420000000000000817e-02,-4.027753000000000028e-01,1.365339999999999956e-02,1.262921000000000009e-02
3.440000000000001390e-02,-4.027753000000000028e-01,1.365339999999999956e-02,1.058122999999999876e-02
3.459999999999999187e-02,-4.232554000000000038e-01,2.048010000000000108e-02,2.525842000000000018e-02
3.479999999999999760e-02,-4.232554000000000038e-01,2.048010000000000108e-02,2.594107999999999831e-02
3.500000000000000333e-02,-4.437355000000000049e-01,1.365339999999999956e-02,9.557239999999999833e-03
3.520000000000000906e-02,-4.437355000000000049e-01,2.730679999999999913e-02,1.194655000000000022e-02
3.540000000000001479e-02,-4.573888999999999871e-01,6.826699999999999782e-03,2.764772999999999883e-02
3.559999999999999276e-02,-4.642156000000000060e-01,2.048010000000000108e-02,2.457575999999999858e-02
3.579999999999999849e-02,-4.778689999999999882e-01,1.365339999999999956e-02,9.215909999999999033e-03
3.600000000000000422e-02,-4.778689999999999882e-01,2.048010000000000108e-02,2.286910999999999805e-02
3.620000000000000995e-02,-4.983490999999999893e-01,6.826699999999999782e-03,8.874579999999999969e-03
3.639999999999998792e-02,-4.983490999999999893e-01,2.048010000000000108e-02,2.116245999999999752e-02
3.659999999999999365e-02,-5.188291999999999904e-01,6.826699999999999782e-03,5.802609999999999713e-03
3.679999999999999938e-02,-5.120025000000000270e-01,6.826699999999999782e-03,1.843181999999999807e-02
3.700000000000000511e-02,-5.324826000000000281e-01,1.365339999999999956e-02,5.461279999999999780e-03
3.720000000000001084e-02,-5.324826000000000281e-01,1.365339999999999956e-02,1.604250999999999941e-02
3.739999999999998881e-02,-5.529627000000000292e-01,0.000000000000000000e+00,-1.706649999999999877e-03
3.759999999999999454e-02,-5.529627000000000292e-01,0.000000000000000000e+00,1.672517000000000101e-02
3.780000000000000027e-02,-5.734428000000000303e-01,1.365339999999999956e-02,1.023990000000000013e-03
3.800000000000000600e-02,-5.666160999999999559e-01,0.000000000000000000e+00,1.023990000000000013e-03
3.820000000000001172e-02,-5.870961999999999570e-01,1.365339999999999956e-02,2.047979999999999939e-02
3.839999999999998970e-02,-5.870961999999999570e-01,1.365339999999999956e-02,-2.047980000000000026e-03
3.859999999999999543e-02,-6.075762999999999581e-01,0.000000000000000000e+00,9.215909999999999033e-03
3.880000000000000115e-02,-6.075762999999999581e-01,6.826699999999999782e-03,-6.826599999999999509e-03
3.900000000000000688e-02,-6.212296999999999958e-01,-6.826699999999999782e-03,8.191920000000000104e-03
3.920000000000001261e-02,-6.212296999999999958e-01,6.826699999999999782e-03,9.898569999999998897e-03
3.939999999999999059e-02,-6.417097999999999969e-01,-6.826699999999999782e-03,-7.167929999999999441e-03
3.959999999999999631e-02,-6.348831000000000335e-01,-6.826699999999999782e-03,-7.850589999999999305e-03
3.980000000000000204e-02,-6.553632000000000346e-01,0.000000000000000000e+00,6.826599999999999509e-03
4.000000000000000777e-02,-6.553632000000000346e-01,-6.826699999999999782e-03,-9.898569999999998897e-03
4.020000000000001350e-02,-6.758432999999999247e-01,0.000000000000000000e+00,2.389309999999999958e-03
4.039999999999999147e-02,-6.690165999999999613e-01,0.000000000000000000e+00,3.071969999999999822e-03
4.059999999999999720e-02,-6.894966999999999624e-01,-6.826699999999999782e-03,-9.898569999999998897e-03
4.080000000000000293e-02,-6.894966999999999624e-01,0.000000000000000000e+00,-1.331186999999999995e-02
4.100000000000000866e-02,-7.031501000000000001e-01,-1.365339999999999956e-02,1.023990000000000013e-03
4.120000000000001439e-02,-7.031501000000000001e-01,0.000000000000000000e+00,-1.638384000000000021e-02
4.139999999999999236e-02,-7.236302000000000012e-01,-1.365339999999999956e-02,3.413299999999999863e-04
4.159999999999999809e-02,-7.236302000000000012e-01,-6.826699999999999782e-03,-3.413299999999999863e-04
4.180000000000000382e-02,-7.441103000000000023e-01,-1.365339999999999956e-02,-1.740782999999999914e-02
4.200000000000000955e-02,-7.372835999999999279e-01,0.000000000000000000e+00,-2.389309999999999958e-03
4.219999999999998752e-02,-7.577636999999999290e-01,-1.365339999999999956e-02,-1.331186999999999995e-02
4.239999999999999325e-02,-7.577636999999999290e-01,-1.365339999999999956e-02,-1.774915999999999994e-02
4.259999999999999898e-02,-7.782437999999999301e-01,-6.826699999999999782e-03,-1.706649999999999877e-03
4.280000000000000471e-02,-7.714170999999999667e-01,-2.048010000000000108e-02,-2.150378999999999832e-02
4.300000000000001044e-02,-7.918971999999999678e-01,-6.826699999999999782e-03,-4.778619999999999916e-03
4.319999999999998841e-02,-7.918971999999999678e-01,-6.826699999999999782e-03,-4.437289999999999984e-03
4.339999999999999414e-02,-8.055506000000000055e-01,-2.048010000000000108e-02,-1.672517000000000101e-02
4.359999999999999987e-02,-8.055506000000000055e-01,-1.365339999999999956e-02,-1.740782999999999914e-02
4.380000000000000560e-02,-8.260307000000000066e-01,-6.826699999999999782e-03,-3.071969999999999822e-03
4.400000000000001132e-02,-8.192039999999999322e-01,-1.365339999999999956e-02,-1.604250999999999941e-02
4.419999999999998930e-02,-8.396840999999999333e-01,-6.826699999999999782e-03,-3.071969999999999822e-03
4.439999999999999503e-02,-8.396840999999999333e-01,-6.826699999999999782e-03,-2.389309999999999958e-03
4.460000000000000075e-02,-8.601641999999999344e-01,-1.365339999999999956e-02,-1.740782999999999914e-02
4.480000000000000648e-02,-8.533374999999999710e-01,-1.365339999999999956e-02,-1.467718999999999968e-02
4.500000000000001221e-02,-8.738175999999999721e-01,-6.826699999999999782e-03,-3.413299999999999863e-04
4.519999999999999019e-02,-8.738175999999999721e-01,-1.365339999999999956e-02,-1.604250999999999941e-02
4.539999999999999591e-02,-8.874710000000000099e-01,-6.826699999999999782e-03,-6.826599999999999726e-04
4.560000000000000164e-02,-8.874710000000000099e-01,-6.826699999999999782e-03,-1.160521999999999943e-02
4.580000000000000737e-02,-9.079511000000000109e-01,-1.365339999999999956e-02,6.826599999999999726e-04
4.600000000000001310e-02,-9.079511000000000109e-01,-6.826699999999999782e-03,-1.501851999999999875e-02
4.619999999999999107e-02,-9.284312000000000120e-01,-1.365339999999999956e-02,-1.023990000000000013e-03
4.639999999999999680e-02,-9.216044999999999376e-01,-1.365339999999999956e-02,-1.467718999999999968e-02
4.660000000000000253e-02,-9.420845999999999387e-01,-6.826699999999999782e-03,-3.413299999999999754e-03
4.680000000000000826e-02,-9.352578999999999754e-01,-6.826699999999999782e-03,5.461279999999999780e-03
4.700000000000001399e-02,-9.557379999999999765e-01,0.000000000000000000e+00,-1.262921000000000009e-02
4.719999999999999196e-02,-9.557379999999999765e-01,-6.826699999999999782e-03,-1.194655000000000022e-02
4.739999999999999769e-02,-9.762180999999999775e-01,0.000000000000000000e+00,5.461279999999999780e-03
4.760000000000000342e-02,-9.762180999999999775e-01,-6.826699999999999782e-03,-8.191920000000000104e-03
4.780000000000000915e-02,-9.898715000000000153e-01,0.000000000000000000e+00,5.119949999999999848e-03
4.800000000000001488e-02,-9.898715000000000153e-01,-6.826699999999999782e-03,6.143939999999999645e-03
4.819999999999999285e-02,-1.003524899999999942e+00,0.000000000000000000e+00,-7.167929999999999441e-03
4.839999999999999858e-02,-1.003524899999999942e+00,0.000000000000000000e+00,-2.047980000000000026e-03
4.860000000000000431e-02,-1.024005000000000054e+00,6.826699999999999782e-03,8.533249999999999169e-03
4.880000000000001004e-02,-1.024005000000000054e+00,-6.826699999999999782e-03,-3.071969999999999822e-03
4.899999999999998801e-02,-1.037658399999999981e+00,6.826699999999999782e-03,1.126389000000000036e-02
4.919999999999999374e-02,-1.037658399999999981e+00,6.826699999999999782e-03,1.706649999999999877e-03
4.939999999999999947e-02,-1.058138499999999871e+00,0.000000000000000000e+00,1.228787999999999929e-02
4.960000000000000520e-02,-1.051311799999999907e+00,0.000000000000000000e+00,1.604250999999999941e-02
4.980000000000001092e-02,-1.071791900000000020e+00,1.365339999999999956e-02,-1.706649999999999877e-03
4.999999999999998890e-02,-1.071791900000000020e+00,1.365339999999999956e-02,2.730639999999999890e-03
5.019999999999999463e-02,-1.085445299999999946e+00,0.000000000000000000e+00,1.501851999999999875e-02
5.040000000000000036e-02,-1.085445299999999946e+00,6.826699999999999782e-03,3.071969999999999822e-03
5.060000000000000608e-02,-1.105925400000000058e+00,1.365339999999999956e-02,1.774915999999999994e-02
5.080000000000001181e-02,-1.105925400000000058e+00,1.365339999999999956e-02,4.778619999999999916e-03
5.099999999999998979e-02,-1.119578799999999985e+00,6.826699999999999782e-03,2.150378999999999832e-02
5.119999999999999551e-02,-1.119578799999999985e+00,6.826699999999999782e-03,8.533249999999999169e-03
5.140000000000000124e-02,-1.140058899999999875e+00,2.048010000000000108e-02,2.184511999999999912e-02
5.160000000000000697e-02,-1.133232199999999912e+00,1.365339999999999956e-02,1.126389000000000036e-02
5.180000000000001270e-02,-1.153712300000000024e+00,2.048010000000000108e-02,2.525842000000000018e-02
5.199999999999999067e-02,-1.153712300000000024e+00,1.365339999999999956e-02,9.557239999999999833e-03
5.219999999999999640e-02,-1.167365699999999951e+00,2.048010000000000108e-02,2.355176999999999965e-02
5.240000000000000213e-02,-1.167365699999999951e+00,2.048010000000000108e-02,2.457575999999999858e-02
5.260000000000000786e-02,-1.187845800000000063e+00,1.365339999999999956e-02,1.262921000000000009e-02
5.280000000000001359e-02,-1.187845800000000063e+00,1.365339999999999956e-02,2.457575999999999858e-02
5.299999999999999156e-02,-1.201499199999999989e+00,2.730679999999999913e-02,1.023989999999999970e-02
5.319999999999999729e-02,-1.201499199999999989e+00,2.730679999999999913e-02,2.798905999999999963e-02
5.340000000000000302e-02,-1.215152599999999916e+00,1.365339999999999956e-02,1.433585999999999888e-02
5.360000000000000875e-02,-1.215152599999999916e+00,1.365339999999999956e-02,1.297053999999999915e-02
5.380000000000001448e-02,-1.235632700000000028e+00,2.730679999999999913e-02,3.071969999999999909e-02
5.399999999999999245e-02,-1.235632700000000028e+00,2.730679999999999913e-02,2.798905999999999963e-02
5.419999999999999818e-02,-1.249286099999999955e+00,1.365339999999999956e-02,9.557239999999999833e-03
5.440000000000000391e-02,-1.249286099999999955e+00,1.365339999999999956e-02,1.467718999999999968e-02
5.460000000000000964e-02,-1.269766200000000067e+00,2.730679999999999913e-02,2.969571000000000016e-02
5.480000000000001537e-02,-1.262939499999999882e+00,2.730679999999999913e-02,1.843181999999999807e-02
5.499999999999999334e-02,-1.283419599999999994e+00,2.048010000000000108e-02,3.242634999999999962e-02
5.519999999999999907e-02,-1.283419599999999994e+00,6.826699999999999782e-03,1.160521999999999943e-02
5.540000000000000480e-02,-1.297072999999999920e+00,2.048010000000000108e-02,2.662373999999999991e-02
5.560000000000001052e-02,-1.297072999999999920e+00,1.365339999999999956e-02,1.467718999999999968e-02
5.579999999999998850e-02,-1.317553100000000033e+00,2.730679999999999913e-02,2.730639999999999804e-02
5.599999999999999423e-02,-1.317553100000000033e+00,1.365339999999999956e-02,1.604250999999999941e-02
5.619999999999999996e-02,-1.331206499999999959e+00,2.730679999999999913e-02,2.833039000000000043e-02
5.640000000000000568e-02,-1.331206499999999959e+00,2.048010000000000108e-02,1.433585999999999888e-02
5.660000000000001141e-02,-1.317553100000000033e+00,2.048010000000000108e-02,2.662373999999999991e-02
5.679999999999998939e-02,-1.317553100000000033e+00,2.730679999999999913e-02,1.262921000000000009e-02
5.699999999999999512e-02,-1.297072999999999920e+00,1.365339999999999956e-02,2.730639999999999804e-02
5.720000000000000084e-02,-1.297072999999999920e+00,2.730679999999999913e-02,2.764772999999999883e-02
5.740000000000000657e-02,-1.276592900000000030e+00,1.365339999999999956e-02,1.535984999999999955e-02
5.760000000000001230e-02,-1.276592900000000030e+00,2.048010000000000108e-02,1.433585999999999888e-02
5.779999999999999027e-02,-1.256112799999999918e+00,2.730679999999999913e-02,2.969571000000000016e-02
5.799999999999999600e-02,-1.256112799999999918e+00,1.365339999999999956e-02,1.331186999999999995e-02
5.820000000000000173e-02,-1.242459399999999992e+00,2.730679999999999913e-02,2.662373999999999991e-02
5.840000000000000746e-02,-1.242459399999999992e+00,2.730679999999999913e-02,2.696506999999999724e-02
5.860000000000001319e-02,-1.221979299999999879e+00,1.365339999999999956e-02,1.331186999999999995e-02
5.879999999999999116e-02,-1.221979299999999879e+00,2.730679999999999913e-02,2.798905999999999963e-02
5.899999999999999689e-02,-1.201499199999999989e+00,1.365339999999999956e-02,1.297053999999999915e-02
5.920000000000000262e-02,-1.208325899999999953e+00,2.048010000000000108e-02,1.160521999999999943e-02
5.940000000000000835e-02,-1.187845800000000063e+00,1.365339999999999956e-02,2.662373999999999991e-02
5.960000000000001408e-02,-1.187845800000000063e+00,2.048010000000000108e-02,2.355176999999999965e-02
5.979999999999999205e-02,-1.167365699999999951e+00,1.365339999999999956e-02,9.898569999999998897e-03
5.999999999999999778e-02,-1.167365699999999951e+00,1.365339999999999956e-02,7.509259999999999373e-03
6.020000000000000351e-02,-1.153712300000000024e+00,2.048010000000000108e-02,2.321043999999999885e-02
6.040000000000000924e-02,-1.153712300000000024e+00,6.826699999999999782e-03,2.252778000000000072e-02
6.060000000000001497e-02,-1.133232199999999912e+00,2.048010000000000108e-02,7.509259999999999373e-03
6.079999999999999294e-02,-1.133232199999999912e+00,2.048010000000000108e-02,2.116245999999999752e-02
6.099999999999999867e-02,-1.119578799999999985e+00,6.826699999999999782e-03,6.485269999999999577e-03
6.120000000000000440e-02,-1.119578799999999985e+00,1.365339999999999956e-02,1.809049000000000074e-02
6.140000000000001013e-02,-1.099098699999999873e+00,6.826699999999999782e-03,3.413299999999999754e-03
6.160000000000001585e-02,-1.099098699999999873e+00,1.365339999999999956e-02,1.740782999999999914e-02
6.179999999999999383e-02,-1.085445299999999946e+00,6.826699999999999782e-03,1.706649999999999877e-03
6.199999999999999956e-02,-1.085445299999999946e+00,1.365339999999999956e-02,6.826599999999999726e-04
6.220000000000000528e-02,-1.064965200000000056e+00,0.000000000000000000e+00,1.570117999999999861e-02
6.240000000000001101e-02,-1.064965200000000056e+00,6.826699999999999782e-03,1.672517000000000101e-02
6.259999999999998899e-02,-1.051311799999999907e+00,0.000000000000000000e+00,-3.071969999999999822e-03
6.279999999999999472e-02,-1.051311799999999907e+00,6.826699999999999782e-03,1.570117999999999861e-02
6.300000000000000044e-02,-1.030831700000000017e+00,0.000000000000000000e+00,-1.365319999999999945e-03
6.320000000000000617e-02,-1.037658399999999981e+00,6.826699999999999782e-03,-9.215909999999999033e-03
6.340000000000001190e-02,-1.017178299999999869e+00,-6.826699999999999782e-03,8.191920000000000104e-03
6.359999999999998987e-02,-1.017178299999999869e+00,6.826699999999999782e-03,1.160521999999999943e-02
6.379999999999999560e-02,-1.003524899999999942e+00,0.000000000000000000e+00,-3.071969999999999822e-03
6.400000000000000133e-02,-1.003524899999999942e+00,0.000000000000000000e+00,8.874579999999999969e-03
6.420000000000000706e-02,-9.830447999999999409e-01,6.826699999999999782e-03,-4.778619999999999916e-03
6.440000000000001279e-02,-9.898715000000000153e-01,6.826699999999999782e-03,-6.485269999999999577e-03
6.459999999999999076e-02,-9.693914000000000142e-01,-6.826699999999999782e-03,5.802609999999999713e-03
6.479999999999999649e-02,-9.693914000000000142e-01,-6.826699999999999782e-03,4.778619999999999916e-03
6.500000000000000222e-02,-9.489113000000000131e-01,0.000000000000000000e+00,-8.874579999999999969e-03
6.520000000000000795e-02,-9.489113000000000131e-01,-1.365339999999999956e-02,4.437289999999999984e-03
6.540000000000001368e-02,-9.352578999999999754e-01,0.000000000000000000e+00,-1.433585999999999888e-02
6.559999999999999165e-02,-9.352578999999999754e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.579999999999999738e-02,-9.216044999999999376e-01,-1.365339999999999956e-02,-1.467718999999999968e-02
6.600000000000000311e-02,-9.147777999999999743e-01,-6.826699999999999782e-03,0.000000000000000000e+00
6.620000000000000884e-02,-9.011243999999999366e-01,-1.365339999999999956e-02,-1.706649999999999834e-02
6.640000000000001457e-02,-9.011243999999999366e-01,-6.826699999999999782e-03,-1.638384000000000021e-02
6.659999999999999254e-02,-8.874710000000000099e-01,-1.365339999999999956e-02,6.826599999999999726e-04
6.679999999999999827e-02,-8.874710000000000099e-01,-6.826699999999999782e-03,-6.826599999999999726e-04
6.700000000000000400e-02,-8.669909000000000088e-01,-1.365339999999999956e-02,-1.570117999999999861e-02
6.720000000000000973e-02,-8.669909000000000088e-01,-6.826699999999999782e-03,-2.730639999999999890e-03
6.740000000000001545e-02,-8.533374999999999710e-01,-1.365339999999999956e-02,-1.843181999999999807e-02
6.759999999999999343e-02,-8.533374999999999710e-01,-6.826699999999999782e-03,-1.774915999999999994e-02
6.779999999999999916e-02,-8.328573999999999700e-01,-1.365339999999999956e-02,-4.095960000000000052e-03
6.800000000000000488e-02,-8.396840999999999333e-01,-2.048010000000000108e-02,-2.389309999999999958e-03
6.820000000000001061e-02,-8.192039999999999322e-01,-6.826699999999999782e-03,-1.945581000000000046e-02
6.840000000000001634e-02,-8.192039999999999322e-01,-6.826699999999999782e-03,-5.461279999999999780e-03
6.859999999999999432e-02,-8.055506000000000055e-01,-2.048010000000000108e-02,-1.740782999999999914e-02
6.880000000000000004e-02,-8.055506000000000055e-01,-2.048010000000000108e-02,-1.911447999999999967e-02
6.900000000000000577e-02,-7.850705000000000044e-01,-6.826699999999999782e-03,-5.119949999999999848e-03
6.920000000000001150e-02,-7.850705000000000044e-01,-6.826699999999999782e-03,-3.413299999999999754e-03
6.939999999999998948e-02,-7.714170999999999667e-01,-2.048010000000000108e-02,-1.843181999999999807e-02
6.959999999999999520e-02,-7.714170999999999667e-01,-1.365339999999999956e-02,-4.437289999999999984e-03
6.980000000000000093e-02,-7.577636999999999290e-01,-6.826699999999999782e-03,-1.911447999999999967e-02
7.000000000000000666e-02,-7.577636999999999290e-01,-6.826699999999999782e-03,-2.730639999999999890e-03
7.020000000000001239e-02,-7.372835999999999279e-01,-1.365339999999999956e-02,-1.638384000000000021e-02
7.039999999999999036e-02,-7.441103000000000023e-01,-1.365339999999999956e-02,-1.638384000000000021e-02
7.059999999999999609e-02,-7.236302000000000012e-01,0.000000000000000000e+00,6.826599999999999726e-04
7.080000000000000182e-02,-7.236302000000000012e-01,-1.365339999999999956e-02,-1.809049000000000074e-02
7.100000000000000755e-02,-7.031501000000000001e-01,-6.826699999999999782e-03,-1.365319999999999945e-03
7.120000000000001328e-02,-7.031501000000000001e-01,-1.365339999999999956e-02,-1.501851999999999875e-02
7.139999999999999125e-02,-6.894966999999999624e-01,0.000000000000000000e+00,3.071969999999999822e-03
7.159999999999999698e-02,-6.894966999999999624e-01,6.826699999999999782e-03,6.826599999999999509e-03
7.180000000000000271e-02,-6.758432999999999247e-01,-6.826699999999999782e-03,-7.167929999999999441e-03
7.200000000000000844e-02,-6.758432999999999247e-01,-1.365339999999999956e-02,-1.433585999999999888e-02
7.220000000000001417e-02,-6.553632000000000346e-01,0.000000000000000000e+00,1.365319999999999945e-03
7.239999999999999214e-02,-6.621898999999999980e-01,-6.826699999999999782e-03,-7.167929999999999441e-03
7.259999999999999787e-02,-6.417097999999999969e-01,0.000000000000000000e+00,3.071969999999999822e-03
7.280000000000000360e-02,-6.417097999999999969e-01,6.826699999999999782e-03,4.778619999999999916e-03
7.300000000000000933e-02,-6.280563999999999591e-01,-6.826699999999999782e-03,-6.143939999999999645e-03
7.320000000000001505e-02,-6.212296999999999958e-01,-6.826699999999999782e-03,6.826599999999999509e-03
7.339999999999999303e-02,-6.075762999999999581e-01,6.826699999999999782e-03,-4.095960000000000052e-03
7.359999999999999876e-02,-6.075762999999999581e-01,6.826699999999999782e-03,-4.778619999999999916e-03
7.380000000000000449e-02,-5.939229000000000314e-01,0.000000000000000000e+00,1.092255999999999956e-02
7.400000000000001021e-02,-5.939229000000000314e-01,0.000000000000000000e+00,-1.706649999999999877e-03
7.420000000000001594e-02,-5.802694999999999936e-01,6.826699999999999782e-03,1.228787999999999929e-02
7.439999999999999392e-02,-5.802694999999999936e-01,0.000000000000000000e+00,-4.095960000000000052e-03
7.459999999999999964e-02,-5.597893999999999926e-01,1.365339999999999956e-02,1.126389000000000036e-02
7.480000000000000537e-02,-5.597893999999999926e-01,1.365339999999999956e-02,1.501851999999999875e-02
7.500000000000001110e-02,-5.461359999999999548e-01,0.000000000000000000e+00,2.389309999999999958e-03
7.519999999999998908e-02,-5.461359999999999548e-01,1.365339999999999956e-02,2.116245999999999752e-02
7.539999999999999480e-02,-5.324826000000000281e-01,6.826699999999999782e-03,1.365319999999999945e-03
7.560000000000000053e-02,-5.324826000000000281e-01,6.826699999999999782e-03,4.778619999999999916e-03
7.580000000000000626e-02,-5.120025000000000270e-01,1.365339999999999956e-02,2.013846999999999859e-02
7.600000000000001199e-02,-5.120025000000000270e-01,6.826699999999999782e-03,5.802609999999999713e-03
7.619999999999998996e-02,-4.983490999999999893e-01,2.048010000000000108e-02,2.150378999999999832e-02
7.639999999999999569e-02,-4.983490999999999893e-01,1.365339999999999956e-02,8.191920000000000104e-03
7.660000000000000142e-02,-4.778689999999999882e-01,2.048010000000000108e-02,2.184511999999999912e-02
7.680000000000000715e-02,-4.778689999999999882e-01,2.048010000000000108e-02,2.423442999999999778e-02
7.700000000000001288e-02,-4.642156000000000060e-01,1.365339999999999956e-02,9.898569999999998897e-03
7.719999999999999085e-02,-4.642156000000000060e-01,1.365339999999999956e-02,8.191920000000000104e-03
7.739999999999999658e-02,-4.505621999999999683e-01,2.730679999999999913e-02,2.525842000000000018e-02
7.760000000000000231e-02,-4.505621999999999683e-01,2.048010000000000108e-02,1.058122999999999876e-02
7.780000000000000804e-02,-4.300820999999999672e-01,1.365339999999999956e-02,2.389310000000000045e-02
7.800000000000001377e-02,-4.300820999999999672e-01,1.365339999999999956e-02,9.215909999999999033e-03
7.819999999999999174e-02,-4.164286999999999850e-01,2.048010000000000108e-02,2.696506999999999724e-02
7.839999999999999747e-02,-4.164286999999999850e-01,1.365339999999999956e-02,6.826599999999999509e-03
7.860000000000000320e-02,-4.027753000000000028e-01,2.730679999999999913e-02,2.525842000000000018e-02
7.880000000000000893e-02,-4.027753000000000028e-01,2.730679999999999913e-02,3.037836999999999829e-02
7.900000000000001465e-02,-3.822952000000000017e-01,1.365339999999999956e-02,1.638384000000000021e-02
7.919999999999999263e-02,-3.754684999999999828e-01,2.730679999999999913e-02,3.003703999999999749e-02
7.939999999999999836e-02,-3.959485999999999839e-01,1.365339999999999956e-02,1.604250999999999941e-02
7.960000000000000409e-02,-3.959485999999999839e-01,2.730679999999999913e-02,2.901304999999999856e-02
7.980000000000000981e-02,-4.164286999999999850e-01,6.826699999999999782e-03,1.297053999999999915e-02
8.000000000000001554e-02,-4.164286999999999850e-01,6.826699999999999782e-03,8.874579999999999969e-03
8.019999999999999352e-02,-4.369087999999999861e-01,2.048010000000000108e-02,2.798905999999999963e-02
8.039999999999999925e-02,-4.369087999999999861e-01,2.730679999999999913e-02,2.833039000000000043e-02
8.060000000000000497e-02,-4.573888999999999871e-01,1.365339999999999956e-02,1.331186999999999995e-02
8.080000000000001070e-02,-4.573888999999999871e-01,2.048010000000000108e-02,9.215909999999999033e-03
8.100000000000001643e-02,-4.710422999999999694e-01,1.365339999999999956e-02,2.389310000000000045e-02
8.119999999999999440e-02,-4.710422999999999694e-01,2.048010000000000108e-02,2.457575999999999858e-02
8.140000000000000013e-02,-4.915223999999999704e-01,1.365339999999999956e-02,1.058122999999999876e-02
8.160000000000000586e-02,-4.915223999999999704e-01,1.365339999999999956e-02,2.286910999999999805e-02
8.180000000000001159e-02,-5.120025000000000270e-01,2.048010000000000108e-02,8.191920000000000104e-03
8.199999999999998956e-02,-5.120025000000000270e-01,2.048010000000000108e-02,1.706649999999999834e-02
8.219999999999999529e-02,-5.324826000000000281e-01,6.826699999999999782e-03,2.730639999999999890e-03
8.240000000000000102e-02,-5.324826000000000281e-01,1.365339999999999956e-02,1.979713999999999779e-02
8.260000000000000675e-02,-5.461359999999999548e-01,6.826699999999999782e-03,4.095960000000000052e-03
8.280000000000001248e-02,-5.461359999999999548e-01,6.826699999999999782e-03,2.047980000000000026e-03
8.299999999999999045e-02,-5.666160999999999559e-01,1.365339999999999956e-02,1.979713999999999779e-02
8.319999999999999618e-02,-5.666160999999999559e-01,6.826699999999999782e-03,1.399452999999999982e-02
8.340000000000000191e-02,-5.802694999999999936e-01,0.000000000000000000e+00,-1.023990000000000013e-03
8.360000000000000764e-02,-5.802694999999999936e-01,0.000000000000000000e+00,1.023989999999999970e-02
8.380000000000001337e-02,-6.007495999999999947e-01,6.826699999999999782e-03,-4.778619999999999916e-03
8.399999999999999134e-02,-6.007495999999999947e-01,0.000000000000000000e+00,-2.389309999999999958e-03
8.419999999999999707e-02,-6.144030000000000324e-01,6.826699999999999782e-03,8.533249999999999169e-03
8.440000000000000280e-02,-6.144030000000000324e-01,6.826699999999999782e-03,8.191920000000000104e-03
8.460000000000000853e-02,-6.348831000000000335e-01,0.000000000000000000e+00,-5.461279999999999780e-03
8.480000000000001426e-02,-6.348831000000000335e-01,-6.826699999999999782e-03,-7.509259999999999373e-03
8.499999999999999223e-02,-6.485364999999999602e-01,0.000000000000000000e+00,4.095960000000000052e-03
8.519999999999999796e-02,-6.485364999999999602e-01,0.000000000000000000e+00,3.754629999999999686e-03
8.540000000000000369e-02,-6.690165999999999613e-01,-6.826699999999999782e-03,-1.262921000000000009e-02
8.560000000000000941e-02,-6.690165999999999613e-01,0.000000000000000000e+00,-9.215909999999999033e-03
