Time(s),Ch1(A),Ch2(V),Ch3(V)
1.060000000000000178e-03,-7.236302000000000012e-01,-2.048010000000000108e-02,-1.843209000000000167e-02
1.080000000000001098e-03,-7.168034999999999268e-01,-2.048010000000000108e-02,-1.774942000000000186e-02
1.100000000000000283e-03,-7.236302000000000012e-01,-6.826699999999999782e-03,-6.826699999999999782e-03
1.120000000000001203e-03,-7.168034999999999268e-01,-6.826699999999999782e-03,-4.778690000000000368e-03
1.140000000000000388e-03,-7.304568999999999646e-01,-2.048010000000000108e-02,-1.774942000000000186e-02
1.160000000000001308e-03,-7.304568999999999646e-01,-6.826699999999999782e-03,-6.826699999999999782e-03
1.180000000000000493e-03,-7.236302000000000012e-01,-2.048010000000000108e-02,-1.979743000000000128e-02
1.200000000000001413e-03,-7.236302000000000012e-01,-2.048010000000000108e-02,-6.144029999999999977e-03
1.220000000000000598e-03,-7.304568999999999646e-01,-6.826699999999999782e-03,-1.706675000000000206e-02
1.240000000000001518e-03,-7.304568999999999646e-01,-1.365339999999999956e-02,-7.509370000000000454e-03
1.260000000000000703e-03,-7.236302000000000012e-01,-2.730679999999999913e-02,-2.525878999999999971e-02
1.279999999999999888e-03,-7.304568999999999646e-01,-1.365339999999999956e-02,-2.389345000000000011e-02
1.300000000000000808e-03,-7.372835999999999279e-01,-2.730679999999999913e-02,-1.024005000000000054e-02
1.319999999999999993e-03,-7.372835999999999279e-01,-1.365339999999999956e-02,-9.557380000000000736e-03
1.340000000000000913e-03,-7.304568999999999646e-01,-2.730679999999999913e-02,-2.389345000000000011e-02
1.360000000000000098e-03,-7.304568999999999646e-01,-1.365339999999999956e-02,-1.092272000000000035e-02
1.380000000000001018e-03,-7.372835999999999279e-01,-2.048010000000000108e-02,-2.594145999999999952e-02
1.400000000000000203e-03,-7.304568999999999646e-01,-1.365339999999999956e-02,-1.024005000000000054e-02
1.420000000000001122e-03,-7.372835999999999279e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
1.440000000000000308e-03,-7.372835999999999279e-01,-2.730679999999999913e-02,-1.228805999999999995e-02
1.460000000000001227e-03,-7.372835999999999279e-01,-1.365339999999999956e-02,-2.662412999999999932e-02
1.480000000000000412e-03,-7.441103000000000023e-01,-2.730679999999999913e-02,-2.321078000000000030e-02
1.500000000000001332e-03,-7.372835999999999279e-01,-1.365339999999999956e-02,-1.228805999999999995e-02
1.520000000000000517e-03,-7.372835999999999279e-01,-2.048010000000000108e-02,-2.252811000000000050e-02
1.540000000000001437e-03,-7.441103000000000023e-01,-1.365339999999999956e-02,-6.144029999999999977e-03
1.560000000000000622e-03,-7.372835999999999279e-01,-6.826699999999999782e-03,-7.509370000000000454e-03
1.580000000000001542e-03,-7.509369999999999656e-01,-2.048010000000000108e-02,-1.979743000000000128e-02
1.600000000000000727e-03,-7.372835999999999279e-01,-1.365339999999999956e-02,-1.160539000000000015e-02
1.619999999999999912e-03,-7.509369999999999656e-01,-2.730679999999999913e-02,-2.525878999999999971e-02
1.640000000000000832e-03,-7.441103000000000023e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
1.660000000000000017e-03,-7.509369999999999656e-01,-1.365339999999999956e-02,-1.228805999999999995e-02
1.680000000000000937e-03,-7.441103000000000023e-01,-2.048010000000000108e-02,-1.024005000000000054e-02
1.700000000000000122e-03,-7.509369999999999656e-01,-2.730679999999999913e-02,-2.321078000000000030e-02
1.720000000000001042e-03,-7.441103000000000023e-01,-2.048010000000000108e-02,-8.874710000000000931e-03
1.740000000000000227e-03,-7.577636999999999290e-01,-1.365339999999999956e-02,-2.184544000000000069e-02
1.760000000000001147e-03,-7.577636999999999290e-01,-1.365339999999999956e-02,-8.874710000000000931e-03
1.780000000000000332e-03,-7.441103000000000023e-01,-2.730679999999999913e-02,-2.525878999999999971e-02
1.800000000000001252e-03,-7.509369999999999656e-01,-2.730679999999999913e-02,-1.024005000000000054e-02
1.820000000000000437e-03,-7.577636999999999290e-01,-1.365339999999999956e-02,-2.457611999999999991e-02
1.840000000000001357e-03,-7.577636999999999290e-01,-2.048010000000000108e-02,-2.798947000000000240e-02
1.860000000000000542e-03,-7.509369999999999656e-01,-2.730679999999999913e-02,-1.638408000000000225e-02
1.880000000000001462e-03,-7.509369999999999656e-01,-2.730679999999999913e-02,-2.867214000000000221e-02
1.900000000000000647e-03,-7.577636999999999290e-01,-2.048010000000000108e-02,-1.501874000000000091e-02
1.920000000000001567e-03,-7.577636999999999290e-01,-1.365339999999999956e-02,-1.160539000000000015e-02
1.940000000000000752e-03,-7.645904000000000034e-01,-2.730679999999999913e-02,-2.662412999999999932e-02
1.959999999999999937e-03,-7.577636999999999290e-01,-2.048010000000000108e-02,-3.003748000000000182e-02
1.980000000000000857e-03,-7.645904000000000034e-01,-2.730679999999999913e-02,-1.433607000000000110e-02
2.000000000000000042e-03,-7.577636999999999290e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
2.020000000000000961e-03,-7.714170999999999667e-01,-1.365339999999999956e-02,-1.160539000000000015e-02
2.040000000000000147e-03,-7.577636999999999290e-01,-2.048010000000000108e-02,-1.092272000000000035e-02
2.060000000000001066e-03,-7.645904000000000034e-01,-1.365339999999999956e-02,-2.525878999999999971e-02
2.080000000000000251e-03,-7.577636999999999290e-01,-1.365339999999999956e-02,-2.662412999999999932e-02
2.100000000000001171e-03,-7.714170999999999667e-01,-2.730679999999999913e-02,-1.228805999999999995e-02
2.120000000000000356e-03,-7.645904000000000034e-01,-2.048010000000000108e-02,-2.798947000000000240e-02
2.140000000000001276e-03,-7.714170999999999667e-01,-2.730679999999999913e-02,-1.024005000000000054e-02
2.160000000000000461e-03,-7.645904000000000034e-01,-2.730679999999999913e-02,-2.935481000000000201e-02
2.180000000000001381e-03,-7.714170999999999667e-01,-2.048010000000000108e-02,-1.501874000000000091e-02
2.200000000000000566e-03,-7.645904000000000034e-01,-2.730679999999999913e-02,-2.798947000000000240e-02
2.220000000000001486e-03,-7.714170999999999667e-01,-1.365339999999999956e-02,-1.297072999999999976e-02
2.240000000000000671e-03,-7.645904000000000034e-01,-1.365339999999999956e-02,-2.457611999999999991e-02
2.260000000000001591e-03,-7.782437999999999301e-01,-2.730679999999999913e-02,-1.024005000000000054e-02
2.280000000000000776e-03,-7.714170999999999667e-01,-1.365339999999999956e-02,-2.798947000000000240e-02
2.299999999999999961e-03,-7.782437999999999301e-01,-2.730679999999999913e-02,-1.092272000000000035e-02
2.320000000000000881e-03,-7.714170999999999667e-01,-1.365339999999999956e-02,-9.557380000000000736e-03
2.340000000000000066e-03,-7.782437999999999301e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
2.360000000000000986e-03,-7.782437999999999301e-01,-1.365339999999999956e-02,-2.730679999999999913e-02
2.380000000000000171e-03,-7.714170999999999667e-01,-2.730679999999999913e-02,-1.365339999999999956e-02
2.400000000000001091e-03,-7.782437999999999301e-01,-1.365339999999999956e-02,-2.867214000000000221e-02
2.420000000000000276e-03,-7.850705000000000044e-01,-2.730679999999999913e-02,-1.228805999999999995e-02
2.440000000000001196e-03,-7.850705000000000044e-01,-1.365339999999999956e-02,-9.557380000000000736e-03
2.460000000000000381e-03,-7.782437999999999301e-01,-2.730679999999999913e-02,-2.457611999999999991e-02
2.480000000000001301e-03,-7.782437999999999301e-01,-2.730679999999999913e-02,-2.867214000000000221e-02
2.500000000000000486e-03,-7.850705000000000044e-01,-1.365339999999999956e-02,-1.297072999999999976e-02
2.520000000000001406e-03,-7.782437999999999301e-01,-2.730679999999999913e-02,-2.457611999999999991e-02
2.540000000000000591e-03,-7.850705000000000044e-01,-1.365339999999999956e-02,-1.024005000000000054e-02
2.560000000000001510e-03,-7.918971999999999678e-01,-2.048010000000000108e-02,-1.297072999999999976e-02
2.580000000000000696e-03,-7.782437999999999301e-01,-2.730679999999999913e-02,-2.662412999999999932e-02
2.600000000000001615e-03,-7.918971999999999678e-01,-2.048010000000000108e-02,-1.365339999999999956e-02
2.620000000000000800e-03,-7.850705000000000044e-01,-2.730679999999999913e-02,-2.798947000000000240e-02
2.639999999999999986e-03,-7.850705000000000044e-01,-2.730679999999999913e-02,-1.297072999999999976e-02
2.660000000000000905e-03,-7.918971999999999678e-01,-2.048010000000000108e-02,-2.798947000000000240e-02
2.680000000000000090e-03,-7.850705000000000044e-01,-1.365339999999999956e-02,-2.798947000000000240e-02
2.700000000000001010e-03,-7.918971999999999678e-01,-2.730679999999999913e-02,-1.433607000000000110e-02
2.720000000000000195e-03,-7.850705000000000044e-01,-2.048010000000000108e-02,-2.662412999999999932e-02
2.740000000000001115e-03,-7.987238999999999312e-01,-2.730679999999999913e-02,-1.228805999999999995e-02
2.760000000000000300e-03,-7.918971999999999678e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
2.780000000000001220e-03,-7.987238999999999312e-01,-2.048010000000000108e-02,-1.160539000000000015e-02
2.800000000000000405e-03,-7.850705000000000044e-01,-2.730679999999999913e-02,-2.389345000000000011e-02
2.820000000000001325e-03,-7.987238999999999312e-01,-1.365339999999999956e-02,-8.874710000000000931e-03
2.840000000000000510e-03,-7.918971999999999678e-01,-1.365339999999999956e-02,-1.365339999999999956e-02
2.860000000000001430e-03,-7.987238999999999312e-01,-2.730679999999999913e-02,-2.730679999999999913e-02
2.880000000000000615e-03,-7.987238999999999312e-01,-2.048010000000000108e-02,-2.867214000000000221e-02
2.900000000000001535e-03,-7.987238999999999312e-01,-2.730679999999999913e-02,-1.365339999999999956e-02
2.920000000000000720e-03,-7.987238999999999312e-01,-2.730679999999999913e-02,-1.160539000000000015e-02
2.940000000000001640e-03,-8.055506000000000055e-01,-1.365339999999999956e-02,-2.525878999999999971e-02
2.960000000000000825e-03,-7.987238999999999312e-01,-2.730679999999999913e-02,-2.798947000000000240e-02
2.980000000000000010e-03,-8.055506000000000055e-01,-1.365339999999999956e-02,-9.557380000000000736e-03
3.000000000000000930e-03,-7.987238999999999312e-01,-1.365339999999999956e-02,-1.365339999999999956e-02
3.020000000000000115e-03,-8.055506000000000055e-01,-2.730679999999999913e-02,-2.730679999999999913e-02
3.040000000000001035e-03,-8.055506000000000055e-01,-2.730679999999999913e-02,-1.024005000000000054e-02
3.060000000000000220e-03,-7.987238999999999312e-01,-1.365339999999999956e-02,-2.525878999999999971e-02
3.080000000000001140e-03,-7.987238999999999312e-01,-2.730679999999999913e-02,-2.321078000000000030e-02
3.100000000000000325e-03,-8.123772999999999689e-01,-1.365339999999999956e-02,-9.557380000000000736e-03
3.120000000000001245e-03,-8.055506000000000055e-01,-1.365339999999999956e-02,-8.192040000000001126e-03
3.140000000000000430e-03,-8.123772999999999689e-01,-2.048010000000000108e-02,-2.867214000000000221e-02
3.160000000000001349e-03,-8.123772999999999689e-01,-2.048010000000000108e-02,-3.072015000000000162e-02
3.180000000000000535e-03,-8.055506000000000055e-01,-2.730679999999999913e-02,-1.570140999999999898e-02
3.200000000000001454e-03,-8.055506000000000055e-01,-2.730679999999999913e-02,-2.798947000000000240e-02
3.220000000000000639e-03,-8.192039999999999322e-01,-2.048010000000000108e-02,-1.365339999999999956e-02
3.240000000000001559e-03,-8.192039999999999322e-01,-2.730679999999999913e-02,-1.092272000000000035e-02
3.260000000000000744e-03,-8.055506000000000055e-01,-1.365339999999999956e-02,-2.594145999999999952e-02
3.280000000000001664e-03,-8.123772999999999689e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
3.300000000000000849e-03,-8.192039999999999322e-01,-1.365339999999999956e-02,-1.228805999999999995e-02
3.320000000000000034e-03,-8.123772999999999689e-01,-1.365339999999999956e-02,-2.798947000000000240e-02
3.340000000000000954e-03,-8.192039999999999322e-01,-2.730679999999999913e-02,-1.365339999999999956e-02
3.360000000000000139e-03,-8.123772999999999689e-01,-1.365339999999999956e-02,-1.297072999999999976e-02
3.380000000000001059e-03,-8.192039999999999322e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
3.400000000000000244e-03,-8.192039999999999322e-01,-2.048010000000000108e-02,-2.730679999999999913e-02
3.420000000000001164e-03,-8.260307000000000066e-01,-2.730679999999999913e-02,-1.228805999999999995e-02
3.440000000000000349e-03,-8.260307000000000066e-01,-2.048010000000000108e-02,-1.365339999999999956e-02
3.460000000000001269e-03,-8.192039999999999322e-01,-1.365339999999999956e-02,-2.457611999999999991e-02
3.480000000000000454e-03,-8.192039999999999322e-01,-2.048010000000000108e-02,-1.433607000000000110e-02
3.500000000000001374e-03,-8.260307000000000066e-01,-2.730679999999999913e-02,-2.798947000000000240e-02
3.520000000000000559e-03,-8.192039999999999322e-01,-3.413349999999999718e-02,-3.003748000000000182e-02
3.540000000000001479e-03,-8.260307000000000066e-01,-2.048010000000000108e-02,-1.433607000000000110e-02
3.560000000000000664e-03,-8.192039999999999322e-01,-2.730679999999999913e-02,-2.730679999999999913e-02
3.580000000000001584e-03,-8.328573999999999700e-01,-2.048010000000000108e-02,-1.433607000000000110e-02
3.600000000000000769e-03,-8.260307000000000066e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
3.620000000000001689e-03,-8.328573999999999700e-01,-1.365339999999999956e-02,-1.024005000000000054e-02
3.640000000000000874e-03,-8.260307000000000066e-01,-2.730679999999999913e-02,-9.557380000000000736e-03
3.660000000000000059e-03,-8.328573999999999700e-01,-1.365339999999999956e-02,-2.321078000000000030e-02
3.680000000000000979e-03,-8.260307000000000066e-01,-1.365339999999999956e-02,-1.160539000000000015e-02
3.700000000000000164e-03,-8.328573999999999700e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
3.720000000000001084e-03,-8.396840999999999333e-01,-2.048010000000000108e-02,-1.501874000000000091e-02
3.740000000000000269e-03,-8.328573999999999700e-01,-2.730679999999999913e-02,-2.594145999999999952e-02
3.760000000000001188e-03,-8.328573999999999700e-01,-2.730679999999999913e-02,-2.252811000000000050e-02
3.780000000000000374e-03,-8.396840999999999333e-01,-1.365339999999999956e-02,-1.024005000000000054e-02
3.800000000000001293e-03,-8.328573999999999700e-01,-2.730679999999999913e-02,-2.116277000000000089e-02
3.820000000000000479e-03,-8.396840999999999333e-01,-1.365339999999999956e-02,-8.874710000000000931e-03
3.840000000000001398e-03,-8.465108000000000077e-01,-1.365339999999999956e-02,-1.092272000000000035e-02
3.860000000000000583e-03,-8.328573999999999700e-01,-2.048010000000000108e-02,-2.525878999999999971e-02
3.880000000000001503e-03,-8.328573999999999700e-01,-2.048010000000000108e-02,-2.525878999999999971e-02
3.900000000000000688e-03,-8.465108000000000077e-01,-2.730679999999999913e-02,-1.570140999999999898e-02
3.920000000000001608e-03,-8.328573999999999700e-01,-2.048010000000000108e-02,-2.798947000000000240e-02
3.940000000000000793e-03,-8.465108000000000077e-01,-2.730679999999999913e-02,-1.570140999999999898e-02
3.960000000000001713e-03,-8.396840999999999333e-01,-2.048010000000000108e-02,-2.798947000000000240e-02
3.980000000000000898e-03,-8.465108000000000077e-01,-2.730679999999999913e-02,-1.706675000000000206e-02
4.000000000000000083e-03,-8.396840999999999333e-01,-2.730679999999999913e-02,-2.525878999999999971e-02
4.020000000000001003e-03,-8.533374999999999710e-01,-2.048010000000000108e-02,-1.160539000000000015e-02
4.040000000000000188e-03,-8.396840999999999333e-01,-1.365339999999999956e-02,-1.160539000000000015e-02
4.060000000000001108e-03,-8.533374999999999710e-01,-2.048010000000000108e-02,-2.184544000000000069e-02
4.080000000000000293e-03,-8.533374999999999710e-01,-2.730679999999999913e-02,-1.228805999999999995e-02
4.100000000000001213e-03,-8.465108000000000077e-01,-1.365339999999999956e-02,-2.457611999999999991e-02
4.120000000000000398e-03,-8.465108000000000077e-01,-1.365339999999999956e-02,-1.092272000000000035e-02
4.140000000000001318e-03,-8.533374999999999710e-01,-2.730679999999999913e-02,-2.321078000000000030e-02
4.160000000000000503e-03,-8.465108000000000077e-01,-2.048010000000000108e-02,-1.297072999999999976e-02
4.180000000000001423e-03,-8.533374999999999710e-01,-1.365339999999999956e-02,-2.389345000000000011e-02
4.200000000000000608e-03,-8.465108000000000077e-01,-1.365339999999999956e-02,-2.457611999999999991e-02
4.220000000000001528e-03,-8.601641999999999344e-01,-2.730679999999999913e-02,-1.092272000000000035e-02
4.240000000000000713e-03,-8.465108000000000077e-01,-1.365339999999999956e-02,-2.457611999999999991e-02
4.260000000000001633e-03,-8.601641999999999344e-01,-2.730679999999999913e-02,-1.365339999999999956e-02
4.280000000000000818e-03,-8.533374999999999710e-01,-2.730679999999999913e-02,-1.979743000000000128e-02
4.300000000000001737e-03,-8.601641999999999344e-01,-1.365339999999999956e-02,-8.192040000000001126e-03
4.320000000000000923e-03,-8.533374999999999710e-01,-2.048010000000000108e-02,-4.778690000000000368e-03
4.340000000000000108e-03,-8.601641999999999344e-01,-6.826699999999999782e-03,-2.048010000000000108e-02
4.360000000000001028e-03,-8.533374999999999710e-01,-1.365339999999999956e-02,-1.228805999999999995e-02
4.380000000000000213e-03,-8.601641999999999344e-01,-2.730679999999999913e-02,-2.321078000000000030e-02
4.400000000000001132e-03,-8.601641999999999344e-01,-2.730679999999999913e-02,-1.979743000000000128e-02
4.420000000000000318e-03,-8.669909000000000088e-01,-1.365339999999999956e-02,-5.461360000000000173e-03
4.440000000000001237e-03,-8.669909000000000088e-01,-6.826699999999999782e-03,-1.911476000000000147e-02
4.460000000000000422e-03,-8.601641999999999344e-01,-2.048010000000000108e-02,-6.826699999999999782e-03
4.480000000000001342e-03,-8.601641999999999344e-01,-2.048010000000000108e-02,-2.457611999999999991e-02
4.500000000000000527e-03,-8.669909000000000088e-01,-1.365339999999999956e-02,-6.826699999999999782e-03
4.520000000000001447e-03,-8.601641999999999344e-01,-1.365339999999999956e-02,-4.096020000000000563e-03
4.540000000000000632e-03,-8.738175999999999721e-01,-6.826699999999999782e-03,-1.570140999999999898e-02
4.560000000000001552e-03,-8.601641999999999344e-01,-1.365339999999999956e-02,-5.461360000000000173e-03
4.580000000000000737e-03,-8.738175999999999721e-01,-6.826699999999999782e-03,-1.501874000000000091e-02
4.600000000000001657e-03,-8.669909000000000088e-01,-2.048010000000000108e-02,-1.365339999999999956e-02
4.620000000000000842e-03,-8.738175999999999721e-01,-6.826699999999999782e-03,0.000000000000000000e+00
4.640000000000001762e-03,-8.669909000000000088e-01,0.000000000000000000e+00,-9.557380000000000736e-03
4.660000000000000947e-03,-8.806442999999999355e-01,-1.365339999999999956e-02,2.048010000000000282e-03
4.680000000000000132e-03,-8.669909000000000088e-01,0.000000000000000000e+00,2.730680000000000086e-03
4.700000000000001052e-03,-8.738175999999999721e-01,-6.826699999999999782e-03,-9.557380000000000736e-03
4.720000000000000237e-03,-8.669909000000000088e-01,0.000000000000000000e+00,6.826700000000000216e-04
4.740000000000001157e-03,-8.806442999999999355e-01,-1.365339999999999956e-02,-1.092272000000000035e-02
4.760000000000000342e-03,-8.738175999999999721e-01,-1.365339999999999956e-02,-6.826700000000000216e-04
4.780000000000001262e-03,-8.806442999999999355e-01,-6.826699999999999782e-03,-1.365339999999999956e-02
4.800000000000000447e-03,-8.806442999999999355e-01,-1.365339999999999956e-02,-1.228805999999999995e-02
4.820000000000001367e-03,-8.738175999999999721e-01,-6.826699999999999782e-03,-6.826700000000000216e-04
4.840000000000000552e-03,-8.738175999999999721e-01,-6.826699999999999782e-03,-2.048010000000000282e-03
4.860000000000001472e-03,-8.806442999999999355e-01,-1.365339999999999956e-02,-1.365339999999999956e-02
4.880000000000000657e-03,-8.806442999999999355e-01,-6.826699999999999782e-03,-2.730680000000000086e-03
4.900000000000001577e-03,-8.874710000000000099e-01,-1.365339999999999956e-02,-1.297072999999999976e-02
4.920000000000000762e-03,-8.874710000000000099e-01,-6.826699999999999782e-03,-4.096020000000000563e-03
4.940000000000001681e-03,-8.738175999999999721e-01,-2.048010000000000108e-02,-1.843209000000000167e-02
4.960000000000000867e-03,-8.806442999999999355e-01,-1.365339999999999956e-02,-1.706675000000000206e-02
4.980000000000001786e-03,-8.874710000000000099e-01,-6.826699999999999782e-03,-5.461360000000000173e-03
5.000000000000000971e-03,-8.806442999999999355e-01,-6.826699999999999782e-03,-1.706675000000000206e-02
5.020000000000000157e-03,-8.942976999999999732e-01,-2.048010000000000108e-02,-4.778690000000000368e-03
5.040000000000001076e-03,-8.942976999999999732e-01,-6.826699999999999782e-03,-6.826699999999999782e-03
5.060000000000000261e-03,-8.806442999999999355e-01,-2.048010000000000108e-02,-2.116277000000000089e-02
5.080000000000001181e-03,-8.942976999999999732e-01,-1.365339999999999956e-02,-8.874710000000000931e-03
5.100000000000000366e-03,-8.806442999999999355e-01,-2.048010000000000108e-02,-2.048010000000000108e-02
5.120000000000001286e-03,-8.942976999999999732e-01,-2.048010000000000108e-02,-2.048010000000000108e-02
5.140000000000000471e-03,-8.874710000000000099e-01,-1.365339999999999956e-02,-6.826699999999999782e-03
5.160000000000001391e-03,-8.874710000000000099e-01,-6.826699999999999782e-03,-7.509370000000000454e-03
5.180000000000000576e-03,-8.942976999999999732e-01,-2.048010000000000108e-02,-1.843209000000000167e-02
5.200000000000001496e-03,-8.874710000000000099e-01,-6.826699999999999782e-03,-1.638408000000000225e-02
5.220000000000000681e-03,-9.011243999999999366e-01,-2.048010000000000108e-02,-4.778690000000000368e-03
5.240000000000001601e-03,-8.942976999999999732e-01,-6.826699999999999782e-03,-7.509370000000000454e-03
5.260000000000000786e-03,-9.011243999999999366e-01,-2.048010000000000108e-02,-2.184544000000000069e-02
5.280000000000001706e-03,-8.942976999999999732e-01,-1.365339999999999956e-02,-2.457611999999999991e-02
5.300000000000000891e-03,-9.011243999999999366e-01,-2.048010000000000108e-02,-9.557380000000000736e-03
5.320000000000001811e-03,-8.942976999999999732e-01,-1.365339999999999956e-02,-8.874710000000000931e-03
5.340000000000000996e-03,-9.011243999999999366e-01,-2.730679999999999913e-02,-2.252811000000000050e-02
5.360000000000001916e-03,-8.942976999999999732e-01,-1.365339999999999956e-02,-1.024005000000000054e-02
5.380000000000001101e-03,-9.079511000000000109e-01,-2.730679999999999913e-02,-2.389345000000000011e-02
5.400000000000000286e-03,-9.079511000000000109e-01,-2.730679999999999913e-02,-2.321078000000000030e-02
5.420000000000001206e-03,-8.942976999999999732e-01,-1.365339999999999956e-02,-8.874710000000000931e-03
5.440000000000000391e-03,-9.011243999999999366e-01,-2.048010000000000108e-02,-2.184544000000000069e-02
5.460000000000001311e-03,-9.079511000000000109e-01,-1.365339999999999956e-02,-4.096020000000000563e-03
5.480000000000000496e-03,-9.011243999999999366e-01,-1.365339999999999956e-02,-6.826699999999999782e-03
5.500000000000001416e-03,-9.079511000000000109e-01,-2.048010000000000108e-02,-2.321078000000000030e-02
5.520000000000000601e-03,-9.011243999999999366e-01,-2.048010000000000108e-02,-1.911476000000000147e-02
5.540000000000001520e-03,-9.147777999999999743e-01,-1.365339999999999956e-02,-6.144029999999999977e-03
5.560000000000000706e-03,-9.011243999999999366e-01,-6.826699999999999782e-03,-5.461360000000000173e-03
5.580000000000001625e-03,-9.147777999999999743e-01,-2.048010000000000108e-02,-2.116277000000000089e-02
5.600000000000000810e-03,-9.011243999999999366e-01,-2.048010000000000108e-02,-4.778690000000000368e-03
5.620000000000001730e-03,-9.147777999999999743e-01,-6.826699999999999782e-03,-2.116277000000000089e-02
5.640000000000000915e-03,-9.079511000000000109e-01,-2.048010000000000108e-02,-2.048010000000000108e-02
5.660000000000000100e-03,-9.147777999999999743e-01,-1.365339999999999956e-02,-4.778690000000000368e-03
5.680000000000002755e-03,-9.079511000000000109e-01,-6.826699999999999782e-03,-2.048010000000000108e-02
5.700000000000001940e-03,-9.216044999999999376e-01,-2.048010000000000108e-02,-6.144029999999999977e-03
5.720000000000001125e-03,-9.216044999999999376e-01,-2.048010000000000108e-02,-2.048010000000000282e-03
5.740000000000000310e-03,-9.079511000000000109e-01,-6.826699999999999782e-03,-1.911476000000000147e-02
5.759999999999999495e-03,-9.147777999999999743e-01,-2.048010000000000108e-02,-1.911476000000000147e-02
5.780000000000002150e-03,-9.216044999999999376e-01,-6.826699999999999782e-03,-4.778690000000000368e-03
5.800000000000001335e-03,-9.147777999999999743e-01,-2.048010000000000108e-02,-1.911476000000000147e-02
5.820000000000000520e-03,-9.284312000000000120e-01,-6.826699999999999782e-03,-2.730680000000000086e-03
5.839999999999999705e-03,-9.284312000000000120e-01,-6.826699999999999782e-03,-1.843209000000000167e-02
5.860000000000002360e-03,-9.147777999999999743e-01,-2.048010000000000108e-02,-4.096020000000000563e-03
5.880000000000001545e-03,-9.147777999999999743e-01,-6.826699999999999782e-03,-1.774942000000000186e-02
5.900000000000000730e-03,-9.284312000000000120e-01,-1.365339999999999956e-02,-4.778690000000000368e-03
5.919999999999999915e-03,-9.216044999999999376e-01,-6.826699999999999782e-03,-2.730680000000000086e-03
5.940000000000002570e-03,-9.284312000000000120e-01,-1.365339999999999956e-02,-1.638408000000000225e-02
5.960000000000001755e-03,-9.216044999999999376e-01,-1.365339999999999956e-02,-1.843209000000000167e-02
5.980000000000000940e-03,-9.284312000000000120e-01,-6.826699999999999782e-03,-3.413349999999999891e-03
6.000000000000000125e-03,-9.216044999999999376e-01,-6.826699999999999782e-03,-4.096020000000000563e-03
6.020000000000002779e-03,-9.284312000000000120e-01,-2.048010000000000108e-02,-1.911476000000000147e-02
6.040000000000001965e-03,-9.216044999999999376e-01,-2.048010000000000108e-02,-1.843209000000000167e-02
6.060000000000001150e-03,-9.352578999999999754e-01,-1.365339999999999956e-02,-2.730680000000000086e-03
6.080000000000000335e-03,-9.216044999999999376e-01,-6.826699999999999782e-03,-1.365340000000000043e-03
6.099999999999999520e-03,-9.352578999999999754e-01,-2.048010000000000108e-02,-1.638408000000000225e-02
6.120000000000002174e-03,-9.284312000000000120e-01,-2.048010000000000108e-02,-1.979743000000000128e-02
6.140000000000001359e-03,-9.420845999999999387e-01,-6.826699999999999782e-03,-2.730680000000000086e-03
6.160000000000000545e-03,-9.420845999999999387e-01,-1.365339999999999956e-02,-1.843209000000000167e-02
6.179999999999999730e-03,-9.284312000000000120e-01,-6.826699999999999782e-03,-2.730680000000000086e-03
6.200000000000002384e-03,-9.284312000000000120e-01,-2.048010000000000108e-02,-1.638408000000000225e-02
6.220000000000001569e-03,-9.420845999999999387e-01,-6.826699999999999782e-03,-2.048010000000000282e-03
6.240000000000000754e-03,-9.352578999999999754e-01,-2.048010000000000108e-02,-1.911476000000000147e-02
6.259999999999999939e-03,-9.420845999999999387e-01,-6.826699999999999782e-03,-3.413349999999999891e-03
6.280000000000002594e-03,-9.352578999999999754e-01,-2.048010000000000108e-02,-4.096020000000000563e-03
6.300000000000001779e-03,-9.420845999999999387e-01,-6.826699999999999782e-03,-1.774942000000000186e-02
6.320000000000000964e-03,-9.352578999999999754e-01,-6.826699999999999782e-03,-3.413349999999999891e-03
6.340000000000000149e-03,-9.420845999999999387e-01,-2.048010000000000108e-02,-1.774942000000000186e-02
6.360000000000002804e-03,-9.352578999999999754e-01,-2.048010000000000108e-02,-1.365340000000000043e-03
6.380000000000001989e-03,-9.489113000000000131e-01,-6.826699999999999782e-03,-1.706675000000000206e-02
6.400000000000001174e-03,-9.352578999999999754e-01,-1.365339999999999956e-02,-1.774942000000000186e-02
6.420000000000000359e-03,-9.489113000000000131e-01,-6.826699999999999782e-03,-2.048010000000000282e-03
6.439999999999999544e-03,-9.420845999999999387e-01,-1.365339999999999956e-02,-1.706675000000000206e-02
6.460000000000002199e-03,-9.557379999999999765e-01,-6.826699999999999782e-03,-1.365340000000000043e-03
6.480000000000001384e-03,-9.420845999999999387e-01,-6.826699999999999782e-03,-1.365340000000000043e-03
6.500000000000000569e-03,-9.557379999999999765e-01,-1.365339999999999956e-02,-1.638408000000000225e-02
6.519999999999999754e-03,-9.420845999999999387e-01,-6.826699999999999782e-03,-1.774942000000000186e-02
