Time(s),Ch1(V),Ch2(A)
4.796000000000000263e-02,3.413299999999999668e-02,2.047979999999999801e-01
4.797999999999999488e-02,3.413299999999999668e-02,2.047979999999999801e-01
4.800000000000001488e-02,3.413299999999999668e-02,1.706649999999999834e-01
4.802000000000000712e-02,3.413299999999999668e-02,1.706649999999999834e-01
4.803999999999999937e-02,3.413299999999999668e-02,2.047979999999999801e-01
4.806000000000001937e-02,3.413299999999999668e-02,2.047979999999999801e-01
4.808000000000001162e-02,3.413299999999999668e-02,2.047979999999999801e-01
4.810000000000000386e-02,3.413299999999999668e-02,2.047979999999999801e-01
4.811999999999999611e-02,3.413299999999999668e-02,2.047979999999999801e-01
4.814000000000001611e-02,3.413299999999999668e-02,2.389309999999999767e-01
4.816000000000000836e-02,6.826599999999999335e-02,2.389309999999999767e-01
4.818000000000000060e-02,3.413299999999999668e-02,2.389309999999999767e-01
4.819999999999999285e-02,3.413299999999999668e-02,2.389309999999999767e-01
4.822000000000001285e-02,3.413299999999999668e-02,2.389309999999999767e-01
4.824000000000000510e-02,3.413299999999999668e-02,2.730639999999999734e-01
4.825999999999999734e-02,3.413299999999999668e-02,2.730639999999999734e-01
4.828000000000001735e-02,3.413299999999999668e-02,2.730639999999999734e-01
4.830000000000000959e-02,3.413299999999999668e-02,2.730639999999999734e-01
4.832000000000000184e-02,3.413299999999999668e-02,2.730639999999999734e-01
4.833999999999999408e-02,3.413299999999999668e-02,2.730639999999999734e-01
4.836000000000001409e-02,3.413299999999999668e-02,2.730639999999999734e-01
4.838000000000000633e-02,3.413299999999999668e-02,3.071969999999999423e-01
4.839999999999999858e-02,3.413299999999999668e-02,3.071969999999999423e-01
4.842000000000001858e-02,3.413299999999999668e-02,3.071969999999999423e-01
4.844000000000001083e-02,3.413299999999999668e-02,3.071969999999999423e-01
4.846000000000000307e-02,3.413299999999999668e-02,3.071969999999999423e-01
4.847999999999999532e-02,3.413299999999999668e-02,3.071969999999999423e-01
4.850000000000001532e-02,3.413299999999999668e-02,3.413299999999999668e-01
4.852000000000000757e-02,3.413299999999999668e-02,3.071969999999999423e-01
4.853999999999999981e-02,3.413299999999999668e-02,3.071969999999999423e-01
4.856000000000001982e-02,3.413299999999999668e-02,3.413299999999999668e-01
4.858000000000001206e-02,3.413299999999999668e-02,3.413299999999999668e-01
4.860000000000000431e-02,3.413299999999999668e-02,3.413299999999999668e-01
4.861999999999999655e-02,3.413299999999999668e-02,3.413299999999999668e-01
4.864000000000001656e-02,3.413299999999999668e-02,3.754629999999999912e-01
4.866000000000000880e-02,3.413299999999999668e-02,3.413299999999999668e-01
4.868000000000000105e-02,3.413299999999999668e-02,3.754629999999999912e-01
4.869999999999999329e-02,3.413299999999999668e-02,3.754629999999999912e-01
4.872000000000001330e-02,3.413299999999999668e-02,3.754629999999999912e-01
4.874000000000000554e-02,3.413299999999999668e-02,3.754629999999999912e-01
4.875999999999999779e-02,3.413299999999999668e-02,3.754629999999999912e-01
4.878000000000001779e-02,3.413299999999999668e-02,3.754629999999999912e-01
4.880000000000001004e-02,3.413299999999999668e-02,3.754629999999999912e-01
4.882000000000000228e-02,3.413299999999999668e-02,4.095959999999999601e-01
4.883999999999999453e-02,3.413299999999999668e-02,4.095959999999999601e-01
4.886000000000001453e-02,3.413299999999999668e-02,4.095959999999999601e-01
4.888000000000000678e-02,3.413299999999999668e-02,4.095959999999999601e-01
4.889999999999999902e-02,3.413299999999999668e-02,4.437289999999999290e-01
4.892000000000001902e-02,3.413299999999999668e-02,4.437289999999999290e-01
4.894000000000001127e-02,3.413299999999999668e-02,4.437289999999999290e-01
4.896000000000000352e-02,3.413299999999999668e-02,4.437289999999999290e-01
4.897999999999999576e-02,3.413299999999999668e-02,4.437289999999999290e-01
4.900000000000001577e-02,3.413299999999999668e-02,4.437289999999999290e-01
4.902000000000000801e-02,3.413299999999999668e-02,4.437289999999999290e-01
4.904000000000000026e-02,3.413299999999999668e-02,4.778619999999999535e-01
4.906000000000002026e-02,3.413299999999999668e-02,4.778619999999999535e-01
4.908000000000001251e-02,6.826599999999999335e-02,4.778619999999999535e-01
4.910000000000000475e-02,3.413299999999999668e-02,4.778619999999999535e-01
4.911999999999999700e-02,3.413299999999999668e-02,4.778619999999999535e-01
4.914000000000001700e-02,6.826599999999999335e-02,5.119949999999999779e-01
4.916000000000000925e-02,1.023989999999999900e-01,4.778619999999999535e-01
4.918000000000000149e-02,1.023989999999999900e-01,5.119949999999999779e-01
4.919999999999999374e-02,1.023989999999999900e-01,5.119949999999999779e-01
4.922000000000001374e-02,1.023989999999999900e-01,5.119949999999999779e-01
4.924000000000000599e-02,1.023989999999999900e-01,5.119949999999999779e-01
4.925999999999999823e-02,1.023989999999999900e-01,5.119949999999999779e-01
4.928000000000001823e-02,1.023989999999999900e-01,5.119949999999999779e-01
4.930000000000001048e-02,1.023989999999999900e-01,5.119949999999999779e-01
4.932000000000000273e-02,1.023989999999999900e-01,5.461279999999999468e-01
4.933999999999999497e-02,1.023989999999999900e-01,5.461279999999999468e-01
4.936000000000001497e-02,1.023989999999999900e-01,5.461279999999999468e-01
4.938000000000000722e-02,1.365319999999999867e-01,5.461279999999999468e-01
4.939999999999999947e-02,1.365319999999999867e-01,5.461279999999999468e-01
4.942000000000001947e-02,1.365319999999999867e-01,5.802609999999999157e-01
4.944000000000001172e-02,1.365319999999999867e-01,5.802609999999999157e-01
4.946000000000000396e-02,1.365319999999999867e-01,5.802609999999999157e-01
4.947999999999999621e-02,1.365319999999999867e-01,5.802609999999999157e-01
4.950000000000001621e-02,1.365319999999999867e-01,5.802609999999999157e-01
4.952000000000000846e-02,1.706649999999999834e-01,6.143939999999998847e-01
4.954000000000000070e-02,1.365319999999999867e-01,5.802609999999999157e-01
4.955999999999999295e-02,1.365319999999999867e-01,5.802609999999999157e-01
4.958000000000001295e-02,1.706649999999999834e-01,5.802609999999999157e-01
4.960000000000000520e-02,1.706649999999999834e-01,6.143939999999998847e-01
4.961999999999999744e-02,1.706649999999999834e-01,6.143939999999998847e-01
4.964000000000001744e-02,1.706649999999999834e-01,6.143939999999998847e-01
4.966000000000000969e-02,1.706649999999999834e-01,6.143939999999998847e-01
4.968000000000000194e-02,1.706649999999999834e-01,6.143939999999998847e-01
4.969999999999999418e-02,1.706649999999999834e-01,6.485269999999999646e-01
4.972000000000001418e-02,1.706649999999999834e-01,6.485269999999999646e-01
4.974000000000000643e-02,1.706649999999999834e-01,6.485269999999999646e-01
4.975999999999999868e-02,2.047979999999999801e-01,6.485269999999999646e-01
4.978000000000001868e-02,2.047979999999999801e-01,6.485269999999999646e-01
4.980000000000001092e-02,2.047979999999999801e-01,6.485269999999999646e-01
4.982000000000000317e-02,2.047979999999999801e-01,6.826599999999999335e-01
4.983999999999999542e-02,2.047979999999999801e-01,6.826599999999999335e-01
4.986000000000001542e-02,2.389309999999999767e-01,6.826599999999999335e-01
4.988000000000000766e-02,2.389309999999999767e-01,6.826599999999999335e-01
4.989999999999999991e-02,2.389309999999999767e-01,6.826599999999999335e-01
4.992000000000001991e-02,2.389309999999999767e-01,6.826599999999999335e-01
4.994000000000001216e-02,2.389309999999999767e-01,7.167929999999999024e-01
4.996000000000000441e-02,2.389309999999999767e-01,7.167929999999999024e-01
4.997999999999999665e-02,2.730639999999999734e-01,6.826599999999999335e-01
5.000000000000001665e-02,2.730639999999999734e-01,7.167929999999999024e-01
5.002000000000000890e-02,2.730639999999999734e-01,7.167929999999999024e-01
5.004000000000000115e-02,2.730639999999999734e-01,7.167929999999999024e-01
5.005999999999999339e-02,3.071969999999999423e-01,7.509259999999999824e-01
5.008000000000001339e-02,3.071969999999999423e-01,7.509259999999999824e-01
5.010000000000000564e-02,2.730639999999999734e-01,7.509259999999999824e-01
5.011999999999999789e-02,3.071969999999999423e-01,7.509259999999999824e-01
5.014000000000001789e-02,3.071969999999999423e-01,7.509259999999999824e-01
5.016000000000001013e-02,3.071969999999999423e-01,7.509259999999999824e-01
5.018000000000000238e-02,3.413299999999999668e-01,7.509259999999999824e-01
5.019999999999999463e-02,3.413299999999999668e-01,7.850589999999999513e-01
5.022000000000001463e-02,3.413299999999999668e-01,7.509259999999999824e-01
5.024000000000000687e-02,3.413299999999999668e-01,7.850589999999999513e-01
5.025999999999999912e-02,3.754629999999999912e-01,7.850589999999999513e-01
5.028000000000001912e-02,3.754629999999999912e-01,7.850589999999999513e-01
5.030000000000001137e-02,3.754629999999999912e-01,7.850589999999999513e-01
5.032000000000000361e-02,3.754629999999999912e-01,7.850589999999999513e-01
5.033999999999999586e-02,4.095959999999999601e-01,7.850589999999999513e-01
5.036000000000001586e-02,4.095959999999999601e-01,8.191919999999999202e-01
5.038000000000000811e-02,4.095959999999999601e-01,8.191919999999999202e-01
5.040000000000000036e-02,4.095959999999999601e-01,8.191919999999999202e-01
5.042000000000002036e-02,4.437289999999999290e-01,8.191919999999999202e-01
5.044000000000001260e-02,4.437289999999999290e-01,8.191919999999999202e-01
5.046000000000000485e-02,4.437289999999999290e-01,8.191919999999999202e-01
5.047999999999999710e-02,4.778619999999999535e-01,8.533249999999998892e-01
5.050000000000001710e-02,4.778619999999999535e-01,8.533249999999998892e-01
5.052000000000000934e-02,4.778619999999999535e-01,8.533249999999998892e-01
5.054000000000000159e-02,4.778619999999999535e-01,8.533249999999998892e-01
5.055999999999999384e-02,4.778619999999999535e-01,8.533249999999998892e-01
5.058000000000001384e-02,4.778619999999999535e-01,8.533249999999998892e-01
5.060000000000000608e-02,5.119949999999999779e-01,8.874579999999998581e-01
5.061999999999999833e-02,5.119949999999999779e-01,8.874579999999998581e-01
5.064000000000001833e-02,5.119949999999999779e-01,8.874579999999998581e-01
5.066000000000001058e-02,5.461279999999999468e-01,8.874579999999998581e-01
5.068000000000000282e-02,5.461279999999999468e-01,8.874579999999998581e-01
5.069999999999999507e-02,5.461279999999999468e-01,8.874579999999998581e-01
5.072000000000001507e-02,5.461279999999999468e-01,8.874579999999998581e-01
5.074000000000000732e-02,5.802609999999999157e-01,8.874579999999998581e-01
5.075999999999999956e-02,5.802609999999999157e-01,9.215909999999999380e-01
5.078000000000001957e-02,5.802609999999999157e-01,8.874579999999998581e-01
5.080000000000001181e-02,5.802609999999999157e-01,9.215909999999999380e-01
5.082000000000000406e-02,5.802609999999999157e-01,9.215909999999999380e-01
5.083999999999999631e-02,6.143939999999998847e-01,9.557239999999999069e-01
5.086000000000001631e-02,6.143939999999998847e-01,9.215909999999999380e-01
5.088000000000000855e-02,6.143939999999998847e-01,9.557239999999999069e-01
5.090000000000000080e-02,6.485269999999999646e-01,9.215909999999999380e-01
5.091999999999999305e-02,6.143939999999998847e-01,9.557239999999999069e-01
5.094000000000001305e-02,6.485269999999999646e-01,9.557239999999999069e-01
5.096000000000000529e-02,6.485269999999999646e-01,9.557239999999999069e-01
5.097999999999999754e-02,6.826599999999999335e-01,9.898569999999998759e-01
5.100000000000001754e-02,6.826599999999999335e-01,9.898569999999998759e-01
5.102000000000000979e-02,6.826599999999999335e-01,9.898569999999998759e-01
5.104000000000000203e-02,6.826599999999999335e-01,9.898569999999998759e-01
5.105999999999999428e-02,6.826599999999999335e-01,9.898569999999998759e-01
5.108000000000001428e-02,6.826599999999999335e-01,9.898569999999998759e-01
5.110000000000000653e-02,7.167929999999999024e-01,9.898569999999998759e-01
5.111999999999999877e-02,7.167929999999999024e-01,9.898569999999998759e-01
5.114000000000001878e-02,7.167929999999999024e-01,9.898569999999998759e-01
5.116000000000001102e-02,7.167929999999999024e-01,1.023989999999999956e+00
5.118000000000000327e-02,7.509259999999999824e-01,1.023989999999999956e+00
5.119999999999999551e-02,7.509259999999999824e-01,1.023989999999999956e+00
5.122000000000001552e-02,7.509259999999999824e-01,1.023989999999999956e+00
5.124000000000000776e-02,7.509259999999999824e-01,1.023989999999999956e+00
5.126000000000000001e-02,7.167929999999999024e-01,1.058122999999999925e+00
5.128000000000002001e-02,7.850589999999999513e-01,1.058122999999999925e+00
5.130000000000001226e-02,7.850589999999999513e-01,1.058122999999999925e+00
5.132000000000000450e-02,7.509259999999999824e-01,1.058122999999999925e+00
5.133999999999999675e-02,7.850589999999999513e-01,1.058122999999999925e+00
5.136000000000001675e-02,7.850589999999999513e-01,1.058122999999999925e+00
5.138000000000000900e-02,7.509259999999999824e-01,1.058122999999999925e+00
5.140000000000000124e-02,7.850589999999999513e-01,1.058122999999999925e+00
5.141999999999999349e-02,8.191919999999999202e-01,1.092255999999999894e+00
5.144000000000001349e-02,8.191919999999999202e-01,1.092255999999999894e+00
5.146000000000000574e-02,8.191919999999999202e-01,1.092255999999999894e+00
5.147999999999999798e-02,8.191919999999999202e-01,1.092255999999999894e+00
5.150000000000001799e-02,8.191919999999999202e-01,1.126388999999999863e+00
5.152000000000001023e-02,8.533249999999998892e-01,1.126388999999999863e+00
5.154000000000000248e-02,8.191919999999999202e-01,1.126388999999999863e+00
5.155999999999999472e-02,8.533249999999998892e-01,1.126388999999999863e+00
5.158000000000001473e-02,8.533249999999998892e-01,1.126388999999999863e+00
5.160000000000000697e-02,8.533249999999998892e-01,1.126388999999999863e+00
5.161999999999999922e-02,8.533249999999998892e-01,1.126388999999999863e+00
5.164000000000001922e-02,8.533249999999998892e-01,1.160521999999999831e+00
5.166000000000001147e-02,8.533249999999998892e-01,1.126388999999999863e+00
5.168000000000000371e-02,8.874579999999998581e-01,1.160521999999999831e+00
5.169999999999999596e-02,8.874579999999998581e-01,1.160521999999999831e+00
5.172000000000001596e-02,8.874579999999998581e-01,1.160521999999999831e+00
5.174000000000000821e-02,8.874579999999998581e-01,1.160521999999999831e+00
5.176000000000000045e-02,9.215909999999999380e-01,1.160521999999999831e+00
5.178000000000002045e-02,9.215909999999999380e-01,1.194654999999999800e+00
5.180000000000001270e-02,9.215909999999999380e-01,1.160521999999999831e+00
5.182000000000000495e-02,9.215909999999999380e-01,1.160521999999999831e+00
5.183999999999999719e-02,9.215909999999999380e-01,1.194654999999999800e+00
5.186000000000001720e-02,9.215909999999999380e-01,1.194654999999999800e+00
5.188000000000000944e-02,9.215909999999999380e-01,1.194654999999999800e+00
5.190000000000000169e-02,9.215909999999999380e-01,1.228787999999999769e+00
5.191999999999999393e-02,9.215909999999999380e-01,1.194654999999999800e+00
5.194000000000001394e-02,9.215909999999999380e-01,1.228787999999999769e+00
5.196000000000000618e-02,9.557239999999999069e-01,1.228787999999999769e+00
5.197999999999999843e-02,9.557239999999999069e-01,1.228787999999999769e+00
5.200000000000001843e-02,9.557239999999999069e-01,1.228787999999999769e+00
5.202000000000001068e-02,9.557239999999999069e-01,1.228787999999999769e+00
5.204000000000000292e-02,9.557239999999999069e-01,1.228787999999999769e+00
5.205999999999999517e-02,9.557239999999999069e-01,1.262920999999999960e+00
5.208000000000001517e-02,9.557239999999999069e-01,1.262920999999999960e+00
5.210000000000000742e-02,9.898569999999998759e-01,1.262920999999999960e+00
5.211999999999999966e-02,9.898569999999998759e-01,1.262920999999999960e+00
5.214000000000001966e-02,9.898569999999998759e-01,1.262920999999999960e+00
5.216000000000001191e-02,9.898569999999998759e-01,1.262920999999999960e+00
5.218000000000000416e-02,9.898569999999998759e-01,1.262920999999999960e+00
5.219999999999999640e-02,9.898569999999998759e-01,1.297053999999999929e+00
5.222000000000001640e-02,9.898569999999998759e-01,1.297053999999999929e+00
5.224000000000000865e-02,1.023989999999999956e+00,1.297053999999999929e+00
5.226000000000000090e-02,1.023989999999999956e+00,1.297053999999999929e+00
5.227999999999999314e-02,1.023989999999999956e+00,1.297053999999999929e+00
5.230000000000001315e-02,1.023989999999999956e+00,1.297053999999999929e+00
5.232000000000000539e-02,1.023989999999999956e+00,1.331186999999999898e+00
5.233999999999999764e-02,1.058122999999999925e+00,1.331186999999999898e+00
5.236000000000001764e-02,1.023989999999999956e+00,1.331186999999999898e+00
